Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0050714~positive regulation of protein secretion	3	4.761904761904762	0.009983495572683711	P02671, P62937, P02675	63	48	19734	19.577380952380953	0.9968467563508324	0.30160665572212897	0.29687763150348934
GOTERM_BP_DIRECT	GO:0021762~substantia nigra development	3	4.761904761904762	0.009983495572683711	P60709, Q9Y2J8, P12277	63	48	19734	19.577380952380953	0.9968467563508324	0.30160665572212897	0.29687763150348934
GOTERM_BP_DIRECT	GO:0006094~gluconeogenesis	3	4.761904761904762	0.010798540132338677	P06744, P05062, P21695	63	50	19734	18.794285714285714	0.9980346237221395	0.3065912449930432	0.3017840651935007
GOTERM_BP_DIRECT	GO:0010951~negative regulation of endopeptidase activity	3	4.761904761904762	0.011216752865599141	P04406, P01009	63	51	19734	18.425770308123248	0.9984581889021057	0.3065912449930432	0.3017840651935007
GOTERM_BP_DIRECT	GO:0006116~NADH oxidation	2	3.1746031746031744	0.0125089884233245	P05062, P21695	63	4	19734	156.61904761904762	0.999272171907112	0.3121808415212288	0.3072860199642758
GOTERM_BP_DIRECT	GO:0150111~regulation of transepithelial transport	2	3.1746031746031744	0.0125089884233245	P63261, P60709	63	4	19734	156.61904761904762	0.999272171907112	0.3121808415212288	0.3072860199642758
GOTERM_BP_DIRECT	GO:0043152~induction of bacterial agglutination	2	3.1746031746031744	0.015612102600176576	P02671, P02675	63	5	19734	125.29523809523809	0.9998804811348678	0.3733894538542231	0.3675349153791569
GOTERM_BP_DIRECT	GO:0006006~glucose metabolic process	3	4.761904761904762	0.01779234233864232	P04406, Q9Y6X1	63	65	19734	14.457142857142857	0.9999665263377034	0.4085121800952277	0.4021069368533165
GOTERM_BP_DIRECT	GO:0051702~biological process involved in interaction with symbiont	2	3.1746031746031744	0.018705622273191756	P00747, P02751	63	6	19734	104.4126984126984	0.999980375243547	0.41296258403123337	0.406487560936667
GOTERM_BP_DIRECT	GO:0072378~blood coagulation, fibrin clot formation	2	3.1746031746031744	0.02178957662313959	P02671, P02675	63	7	19734	89.49659863945577	0.9999967779501484	0.46323025858081945	0.45596706637310624
GOTERM_BP_DIRECT	GO:0042274~ribosomal small subunit biogenesis	3	4.761904761904762	0.023848785937131262	P62081, P62753, P62249	63	76	19734	12.364661654135338	0.9999990387979513	0.4757310994159544	0.4682719009930561
GOTERM_BP_DIRECT	GO:0051354~negative regulation of oxidoreductase activity	2	3.1746031746031744	0.024863994742994132	P00738	63	8	19734	78.30952380952381	0.9999994710429668	0.4757310994159544	0.4682719009930561
GOTERM_BP_DIRECT	GO:0030388~fructose 1,6-bisphosphate metabolic process	2	3.1746031746031744	0.024863994742994132	P05062, P04075	63	8	19734	78.30952380952381	0.9999994710429668	0.4757310994159544	0.4682719009930561
GOTERM_BP_DIRECT	GO:0006412~translation	4	6.349206349206349	0.02569884094347418	P40429, P62081, P62753, P62249	63	202	19734	6.202734559170202	0.999999676475019	0.4758430548888445	0.4683821010665456
GOTERM_BP_DIRECT	GO:0001738~morphogenesis of a polarized epithelium	2	3.1746031746031744	0.027928905639352478	P63261, P60709	63	9	19734	69.60846560846561	0.9999999131702215	0.5009747449058851	0.4931197401948172
GOTERM_BP_DIRECT	GO:2000048~negative regulation of cell-cell adhesion mediated by cadherin	2	3.1746031746031744	0.03098433823046401	P16422, P00747	63	10	19734	62.647619047619045	0.9999999857479563	0.5230885336554807	0.5148867970650637
GOTERM_BP_DIRECT	GO:0006000~fructose metabolic process	2	3.1746031746031744	0.03098433823046401	P05062, P04075	63	10	19734	62.647619047619045	0.9999999857479563	0.5230885336554807	0.5148867970650637
GOTERM_BP_DIRECT	GO:0030193~regulation of blood coagulation	2	3.1746031746031744	0.03403032134854618	P02749, P01008	63	11	19734	56.95238095238095	0.9999999976609164	0.5580972701161573	0.5493466160551026
GOTERM_BP_DIRECT	GO:0090277~positive regulation of peptide hormone secretion	2	3.1746031746031744	0.03706688373940874	P02671, P02675	63	12	19734	52.2063492063492	0.9999999996161386	0.5599050333268583	0.551126034546472
GOTERM_BP_DIRECT	GO:0030195~negative regulation of blood coagulation	2	3.1746031746031744	0.03706688373940874	P02749, P02649	63	12	19734	52.2063492063492	0.9999999996161386	0.5599050333268583	0.551126034546472
GOTERM_BP_DIRECT	GO:0051873~killing by host of symbiont cells	2	3.1746031746031744	0.03706688373940874	P04406	63	12	19734	52.2063492063492	0.9999999996161386	0.5599050333268583	0.551126034546472
GOTERM_BP_DIRECT	GO:0017148~negative regulation of translation	3	4.761904761904762	0.039489162910459286	P04406, P40429	63	100	19734	9.397142857142857	0.9999999999095721	0.5613167569742945	0.5525156231541402
GOTERM_BP_DIRECT	GO:0051918~negative regulation of fibrinolysis	2	3.1746031746031744	0.04009405406959247	P00747, P02749	63	13	19734	48.19047619047618	0.9999999999370112	0.5613167569742945	0.5525156231541402
GOTERM_BP_DIRECT	GO:1900242~regulation of synaptic vesicle endocytosis	2	3.1746031746031744	0.04009405406959247	P63261, P60709	63	13	19734	48.19047619047618	0.9999999999370112	0.5613167569742945	0.5525156231541402
GOTERM_BP_DIRECT	GO:0034116~positive regulation of heterotypic cell-cell adhesion	2	3.1746031746031744	0.04612033274240784	P02671, P02675	63	15	19734	41.765079365079366	0.9999999999983044	0.6258848483280982	0.6160713228316647
GOTERM_BP_DIRECT	GO:0007160~cell-matrix adhesion	3	4.761904761904762	0.04688684403851607	P02671, P02675, P02751	63	110	19734	8.542857142857143	0.9999999999989312	0.6258848483280982	0.6160713228316647
GOTERM_BP_DIRECT	GO:0006754~ATP biosynthetic process	2	3.1746031746031744	0.04911949798322807	P25705, P04075	63	16	19734	39.154761904761905	0.9999999999997219	0.6374936023344232	0.6274980580469496
GOTERM_BP_DIRECT	GO:0036211~protein modification process	3	4.761904761904762	0.049977721437367666	Q9UM07, P04844, Q9Y6X1	63	114	19734	8.243107769423558	0.9999999999998344	0.6374936023344232	0.6274980580469496
GOTERM_BP_DIRECT	GO:0051258~protein polymerization	2	3.1746031746031744	0.055090021865379056	P02671, P02675	63	18	19734	34.804232804232804	0.9999999999999926	0.6874276641462517	0.6766491816073732
GOTERM_BP_DIRECT	GO:0098974~postsynaptic actin cytoskeleton organization	2	3.1746031746031744	0.05806143688932713	P63261, P60709	63	19	19734	32.97243107769423	0.9999999999999988	0.7090907398824207	0.697972592392975
GOTERM_BP_DIRECT	GO:0006364~rRNA processing	3	4.761904761904762	0.06050822479626124	P62081, P62753, P62249	63	127	19734	7.399325084364454	0.9999999999999998	0.714848566159824	0.7036401391642867
GOTERM_BP_DIRECT	GO:0006820~monoatomic anion transport	2	3.1746031746031744	0.061023658086814245	P45880, P21796	63	20	19734	31.323809523809523	0.9999999999999998	0.714848566159824	0.7036401391642867
GOTERM_BP_DIRECT	GO:0045921~positive regulation of exocytosis	2	3.1746031746031744	0.06692063084451177	P02671, P02675	63	22	19734	28.476190476190474	1.0	0.7531851393088188	0.7413756162186108
GOTERM_BP_DIRECT	GO:0045445~myoblast differentiation	2	3.1746031746031744	0.06692063084451177	P00747, P09382	63	22	19734	28.476190476190474	1.0	0.7531851393088188	0.7413756162186108
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	3	4.761904761904762	0.06995678247313573	P04075, P35579, P02751	63	138	19734	6.809523809523809	1.0	0.7671951922986945	0.7551659993880877
GOTERM_BP_DIRECT	GO:1902600~proton transmembrane transport	3	4.761904761904762	0.07083858047357283	P31930, P25705, Q00325	63	139	19734	6.760534429599177	1.0	0.7671951922986945	0.7551659993880877
GOTERM_BP_DIRECT	GO:0009653~anatomical structure morphogenesis	3	4.761904761904762	0.07802251673602922	P63261, P60709, P05783	63	147	19734	6.392614188532556	1.0	0.8203553314768696	0.8074926172202637
GOTERM_BP_DIRECT	GO:0046716~muscle cell cellular homeostasis	2	3.1746031746031744	0.07860547601259203	P00747, P04075	63	26	19734	24.09523809523809	1.0	0.8203553314768696	0.8074926172202637
GOTERM_BP_DIRECT	GO:0005975~carbohydrate metabolic process	3	4.761904761904762	0.08169770778643536	P06744, P15121, P21695	63	151	19734	6.223273415326395	1.0	0.8352075092585013	0.8221119211342391
GOTERM_BP_DIRECT	GO:0001523~retinoid metabolic process	2	3.1746031746031744	0.08439379013413428	P15121, P00325	63	28	19734	22.374149659863942	1.0	0.8352075092585013	0.8221119211342391
GOTERM_BP_DIRECT	GO:0071549~cellular response to dexamethasone stimulus	2	3.1746031746031744	0.08439379013413428	P25705, P00966	63	28	19734	22.374149659863942	1.0	0.8352075092585013	0.8221119211342391
GOTERM_BP_DIRECT	GO:0045087~innate immune response	5	7.936507936507936	0.08780367299745259	P02671, Q9UM07, P10643, P02675	63	536	19734	2.9219971570717838	1.0	0.8542255644158948	0.8408317837891647
GOTERM_BP_DIRECT	GO:1902042~negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	2	3.1746031746031744	0.09014632422675083	P02671, P02675	63	30	19734	20.882539682539683	1.0	0.8623998351025829	0.8488778864685702
GOTERM_BP_DIRECT	GO:0045907~positive regulation of vasoconstriction	2	3.1746031746031744	0.09300924179716642	P02671, P02675	63	31	19734	20.20890937019969	1.0	0.875201717894648	0.8614790428753939
GOTERM_BP_DIRECT	GO:0031638~zymogen activation	2	3.1746031746031744	0.09870851338362138	P00738	63	33	19734	18.984126984126984	1.0	0.8831331033057964	0.8692860685849737
GOTERM_BP_DIRECT	GO:0098656~monoatomic anion transmembrane transport	2	3.1746031746031744	0.09870851338362138	P45880, P21796	63	33	19734	18.984126984126984	1.0	0.8831331033057964	0.8692860685849737
