Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0045296~cadherin binding	8	4.9079754601226995	0.0188717721142257	P05556, Q13813, O75369, Q9BR76, P08238, P62424, Q9H223, P21333	162	317	18945	2.951279355064844	0.9988666228715886	0.23254968109254587	0.22144478059093553
GOTERM_MF_DIRECT	GO:0050750~low-density lipoprotein particle receptor binding	3	1.8404907975460123	0.01894365379686469	P02649, P14625, P98082	162	25	18945	14.033333333333333	0.9988958026012656	0.23254968109254587	0.22144478059093553
GOTERM_MF_DIRECT	GO:0005198~structural molecule activity	6	3.6809815950920246	0.02514091854618275	P07437, P02671, Q9Y678, P02649, O94979, Q9Y2J2	162	194	18945	3.6168384879725086	0.9998843100392191	0.27271895475033675	0.25969585859652855
GOTERM_MF_DIRECT	GO:0002134~UTP binding	2	1.2269938650306749	0.025280127827980656	P07900, P08238	162	3	18945	77.96296296296295	0.9998900447298305	0.27271895475033675	0.25969585859652855
GOTERM_MF_DIRECT	GO:0005094~Rho GDP-dissociation inhibitor activity	2	1.2269938650306749	0.025280127827980656	P52565, P52566	162	3	18945	77.96296296296295	0.9998900447298305	0.27271895475033675	0.25969585859652855
GOTERM_MF_DIRECT	GO:0017098~sulfonylurea receptor binding	2	1.2269938650306749	0.025280127827980656	P07900, P08238	162	3	18945	77.96296296296295	0.9998900447298305	0.27271895475033675	0.25969585859652855
GOTERM_MF_DIRECT	GO:0044877~macromolecular complex binding	8	4.9079754601226995	0.03313932731614273	P07437, P05556, P23396, Q00325, P02649, P35555, O00186, Q15393	162	357	18945	2.620603797074385	0.9999938404807789	0.3229486379996444	0.30752693337606585
GOTERM_MF_DIRECT	GO:0001730~2'-5'-oligoadenylate synthetase activity	2	1.2269938650306749	0.03356488653367091	P29728, Q9Y6K5	162	4	18945	58.47222222222222	0.9999947339924649	0.3229486379996444	0.30752693337606585
GOTERM_MF_DIRECT	GO:0043532~angiostatin binding	2	1.2269938650306749	0.03356488653367091	P25705, P06576	162	4	18945	58.47222222222222	0.9999947339924649	0.3229486379996444	0.30752693337606585
GOTERM_MF_DIRECT	GO:0051022~Rho GDP-dissociation inhibitor binding	2	1.2269938650306749	0.03356488653367091	P07900, P61586	162	4	18945	58.47222222222222	0.9999947339924649	0.3229486379996444	0.30752693337606585
GOTERM_MF_DIRECT	GO:0051020~GTPase binding	3	1.8404907975460123	0.03555850953145385	P07900, P41252, P21333	162	35	18945	10.023809523809524	0.9999974752681797	0.3331270892946729	0.3172193350306014
GOTERM_MF_DIRECT	GO:0005524~ATP binding	21	12.883435582822086	0.03821720630342369	P07900, P60709, Q15746, P14625, Q9Y6K5, P19367, Q9H223, Q9P2R7, Q02790, Q99832, Q9NUU7, P63261, P25705, P41252, P29728, P00568, Q9NZN4, Q9UKX2, P08238, Q8WZ42, P06576	162	1543	18945	1.591596457118168	0.9999990550405645	0.3488544985645855	0.33219571632975975
GOTERM_MF_DIRECT	GO:0004668~protein-arginine deiminase activity	2	1.2269938650306749	0.04177966153377073	Q9UM07, Q9Y2J8	162	5	18945	46.77777777777777	0.9999997478395749	0.3627697440493264	0.345446469754836
GOTERM_MF_DIRECT	GO:0070180~large ribosomal subunit rRNA binding	2	1.2269938650306749	0.04177966153377073	P62829, P05388	162	5	18945	46.77777777777777	0.9999997478395749	0.3627697440493264	0.345446469754836
GOTERM_MF_DIRECT	GO:0031492~nucleosomal DNA binding	3	1.8404907975460123	0.04742113788015897	P07305, P07910, P60709	162	41	18945	8.55691056910569	0.999999969186948	0.4006754841062479	0.3815421042472417
GOTERM_MF_DIRECT	GO:0060228~phosphatidylcholine-sterol O-acyltransferase activator activity	2	1.2269938650306749	0.04992504033574425	P02649, P06727	162	6	18945	38.981481481481474	0.9999999879273559	0.4006754841062479	0.3815421042472417
GOTERM_MF_DIRECT	GO:0030911~TPR domain binding	2	1.2269938650306749	0.04992504033574425	P07900, P08238	162	6	18945	38.981481481481474	0.9999999879273559	0.4006754841062479	0.3815421042472417
GOTERM_MF_DIRECT	GO:0031625~ubiquitin protein ligase binding	7	4.294478527607362	0.05064718197972235	P07437, P07900, P63261, P62829, P10644, P08238, Q13263	162	312	18945	2.623753561253561	0.9999999907903905	0.4006754841062479	0.3815421042472417
GOTERM_MF_DIRECT	GO:0003729~mRNA binding	6	3.6809815950920246	0.0633674437204651	Q16629, P07900, P23396, P52272, P40429, P18124	162	251	18945	2.795484727755644	0.9999999999243772	0.48870964257364863	0.46537238436086203
GOTERM_MF_DIRECT	GO:0004867~serine-type endopeptidase inhibitor activity	4	2.4539877300613497	0.06452065505888058	P19823, P19827, P50454, P12111	162	108	18945	4.331275720164609	0.9999999999512273	0.48870964257364863	0.46537238436086203
GOTERM_MF_DIRECT	GO:0030235~nitric-oxide synthase regulator activity	2	1.2269938650306749	0.06600993490858681	P07900, P08238	162	8	18945	29.23611111111111	0.9999999999723406	0.48957368390535216	0.46619516529189436
GOTERM_MF_DIRECT	GO:0044183~protein binding involved in protein folding	3	1.8404907975460123	0.06982711695611454	Q99832, P07900, P08238	162	51	18945	6.879084967320261	0.9999999999935633	0.50731538033422	0.48308964588005776
GOTERM_MF_DIRECT	GO:1990948~ubiquitin ligase inhibitor activity	2	1.2269938650306749	0.07395060135560327	P62829, P60866	162	9	18945	25.98765432098765	0.9999999999986764	0.5265282816518954	0.5013850771909902
GOTERM_MF_DIRECT	GO:0005543~phospholipid binding	4	2.4539877300613497	0.0841984563971499	P02749, P02649, P06727, P14555	162	121	18945	3.8659320477502295	0.9999999999999748	0.587738244654615	0.5596720925222317
GOTERM_MF_DIRECT	GO:0061133~endopeptidase activator activity	2	1.2269938650306749	0.08963121332618652	Q9UL46, Q06323	162	11	18945	21.262626262626263	0.999999999999997	0.6020511687570265	0.5733015342939101
GOTERM_MF_DIRECT	GO:0098973~structural constituent of postsynaptic actin cytoskeleton	2	1.2269938650306749	0.08963121332618652	P63261, P60709	162	11	18945	21.262626262626263	0.999999999999997	0.6020511687570265	0.5733015342939101
GOTERM_MF_DIRECT	GO:0016504~peptidase activator activity	2	1.2269938650306749	0.09737228096521827	Q15113, P02751	162	12	18945	19.490740740740737	0.9999999999999999	0.6316601273180155	0.60149658191238
GOTERM_MF_DIRECT	GO:0031072~heat shock protein binding	3	1.8404907975460123	0.09758794101823273	Q16543, P08238, Q02790	162	62	18945	5.658602150537634	0.9999999999999999	0.6316601273180155	0.60149658191238
