Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005581~collagen trimer	8	4.9079754601226995	8.030695713542727E-6	P02452, P12110, P08572, Q99715, P50454, P12111, Q05707, Q15113	161	93	20624	11.019301409203232	0.002758758031964126	1.7243256725835949E-4	1.5639232844362835E-4
GOTERM_CC_DIRECT	GO:0022625~cytosolic large ribosomal subunit	7	4.294478527607362	8.521376870325905E-6	P39023, P62917, P62829, P40429, P18124, P62424, P05388	161	62	20624	14.462833099579242	0.0029270738744383573	1.7243256725835949E-4	1.5639232844362835E-4
GOTERM_CC_DIRECT	GO:1990904~ribonucleoprotein complex	9	5.521472392638037	1.1265096898541118E-4	P19338, P23396, P60709, P04406, P52272, P40429, P09651, P18124, P05388	161	188	20624	6.132417074137704	0.03801278287477383	0.002152885185054525	0.001952616795747127
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	52	31.901840490797547	1.3895918285084744E-4	P07305, P25398, Q16629, P23396, P07900, Q16666, P52272, Q9Y6K5, Q06323, Q6NZI2, Q9NUU7, O60701, P20339, P41252, P00325, P29728, P22695, P09651, Q13263, P29401, P07910, P23284, Q9UL46, Q9UM07, P62805, P60709, P62829, Q9NRX4, P16104, Q02790, P19338, O60313, O14818, Q08945, Q15393, Q92504, P49748, P60866, P08238	161	4031	20624	1.6524851654337271	0.04668060108795091	0.0025158925737206062	0.0022818560552349686
GOTERM_CC_DIRECT	GO:0031012~extracellular matrix	10	6.134969325153374	1.9055744040797208E-4	P02452, P12110, P02649, P35555, P51888, P08572, P22105, P12111, Q05707, P02751	161	258	20624	4.965092204728201	0.06345528001183609	0.003244209736091354	0.00294242278389681
GOTERM_CC_DIRECT	GO:0048471~perinuclear region of cytoplasm	17	10.429447852760736	1.980476873776699E-4	P23284, P05556, P07900, P04406, P14625, P14555, Q9BR76, Q9H223, Q02790, P29728, P09543, P98082, Q9NZN4, P02787, O94979, P08238, P49746	161	735	20624	2.962842776862298	0.06586578476804017	0.003244209736091354	0.00294242278389681
GOTERM_CC_DIRECT	GO:0071682~endocytic vesicle lumen	4	2.4539877300613497	3.4323720889405655E-4	P07900, P02790, P02649, P14625	161	18	20624	28.46652864044168	0.11138736370152236	0.005366981811797975	0.004867727689770256
GOTERM_CC_DIRECT	GO:0005840~ribosome	8	4.9079754601226995	3.8445232087360245E-4	P23396, P39023, P62917, P62829, P40429, Q9Y6X1, P60866, P05388	161	171	20624	5.992953397987723	0.12390174151448852	0.005750069494805185	0.005215179309241911
GOTERM_CC_DIRECT	GO:0005783~endoplasmic reticulum	21	12.883435582822086	6.520090268031162E-4	P61619, P02671, P23284, Q9Y678, P23396, P49257, Q13724, P14625, P14555, Q6NZI2, P50454, P30101, Q9H223, Q9BQB6, Q15084, P02649, O94979, Q9Y6X1, Q92504, P05388, Q8N6R1	161	1157	20624	2.3250535492841307	0.20097596868753165	0.009345462717511332	0.00847611734844051
GOTERM_CC_DIRECT	GO:0097433~dense body	3	1.8404907975460123	8.79014038769442E-4	P63261, P60709, P02787	161	6	20624	64.04968944099379	0.2610417136958144	0.012095233173467522	0.010970095203842636
GOTERM_CC_DIRECT	GO:0045202~synapse	13	7.975460122699387	0.0010120161899212002	O15371, P60709, P52272, P62829, P06727, O00468, P0C0L4, P63261, P39023, P40429, P09543, P60866, P62424	161	537	20624	3.1011022820592897	0.29411987228539016	0.013313890408926688	0.012075388975538158
GOTERM_CC_DIRECT	GO:0044295~axonal growth cone	4	2.4539877300613497	0.0010449855844215715	P07900, P08238, Q02790, P21333	161	26	20624	19.70759675107501	0.3020885139725594	0.013313890408926688	0.012075388975538158
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	63	38.65030674846626	0.0013644205339651773	P02452, Q16629, P23396, Q9BUT1, P07900, P52272, Q5VTE0, P40925, P62917, Q9Y6K5, Q6NZI2, P18124, Q9P2R7, P41252, Q15181, P02649, P39023, P29728, P98082, P09651, P07437, P52565, P23284, Q9UM07, P49257, P60709, P04406, Q15746, P10644, P52566, Q99832, P19338, P09382, P09543, P60866, P05388, P21333, P25398, O75369, Q06323, Q9BR76, Q9H223, P20339, P63261, P40429, P07451, P00568, Q14315, P05556, Q9UL46, P49354, P62829, Q9Y2J8, Q02790, O60313, O14818, P08311, Q16543, Q9NZN4, Q9UKX2, O94979, P08238, P62424	161	5687	20624	1.419071719635171	0.3747984229134895	0.016433009780968604	0.01490435770832036
GOTERM_CC_DIRECT	GO:1903561~extracellular vesicle	7	4.294478527607362	0.0013853409408374694	P02671, P12110, Q13813, P02649, P51888, Q99715, P12111	161	156	20624	5.748049052396878	0.379287759939259	0.016433009780968604	0.01490435770832036
GOTERM_CC_DIRECT	GO:0045335~phagocytic vesicle	5	3.067484662576687	0.0021491966208445623	P20339, P63261, O75369, O00186, P30101	161	70	20624	9.149955634427684	0.522942978668889	0.024644121252350982	0.02235164485678345
GOTERM_CC_DIRECT	GO:0034663~endoplasmic reticulum chaperone complex	3	1.8404907975460123	0.003141868312066797	P23284, Q15084, P14625	161	11	20624	34.93619424054207	0.6612538031800139	0.03486460320487026	0.03162138430209163
GOTERM_CC_DIRECT	GO:0005793~endoplasmic reticulum-Golgi intermediate compartment	5	3.067484662576687	0.0034922529413951658	Q9Y678, Q15084, P49257, P50454, P02751	161	80	20624	8.006211180124224	0.6998393931139252	0.037541719119998034	0.03404946617860287
GOTERM_CC_DIRECT	GO:0005743~mitochondrial inner membrane	11	6.748466257668712	0.00453497141942861	O60313, P09669, P23396, P25705, Q00325, P49821, P09543, P22695, P49748, O75251, P06576	161	483	20624	2.9173771588030295	0.7906145035608496	0.047273641463134605	0.042876093420052316
GOTERM_CC_DIRECT	GO:0015629~actin cytoskeleton	8	4.9079754601226995	0.004783684543682246	O75083, P07305, P07910, P20339, P60709, O75369, Q15746, P21333	161	266	20624	3.852612898706393	0.8078609722798538	0.04839963185372625	0.0438973405184959
GOTERM_CC_DIRECT	GO:0042627~chylomicron	3	1.8404907975460123	0.005119593415964014	P02749, P02649, P06727	161	14	20624	27.449866903283052	0.828926799635284	0.050318289574046306	0.04563751845087921
GOTERM_CC_DIRECT	GO:0098685~Schaffer collateral - CA1 synapse	5	3.067484662576687	0.007956426113894445	P05556, P52565, P63261, P00747, P60709	161	101	20624	6.341553409999385	0.9359414068508083	0.07602807175499136	0.06895569298708519
GOTERM_CC_DIRECT	GO:0043232~intracellular non-membrane-bounded organelle	3	1.8404907975460123	0.011402196755913184	O75369, P09651, P21333	161	21	20624	18.299911268855368	0.9806466329833314	0.10321988642195093	0.09361803652223458
GOTERM_CC_DIRECT	GO:0034361~very-low-density lipoprotein particle	3	1.8404907975460123	0.011402196755913184	P02749, P02649, P06727	161	21	20624	18.299911268855368	0.9806466329833314	0.10321988642195093	0.09361803652223458
GOTERM_CC_DIRECT	GO:0045121~membrane raft	7	4.294478527607362	0.012325628627365656	P07437, P05556, P20339, P25705, Q6NZI2, P19367, P50454	161	245	20624	3.659982253771074	0.9859672781465655	0.10871836532855861	0.09860502901892525
GOTERM_CC_DIRECT	GO:0009986~cell surface	12	7.361963190184049	0.01322863501794984	P02671, P05556, P07900, P25705, P00747, P02749, P06727, P08311, P02787, P30101, P08238, P06576	161	654	20624	2.350447318935552	0.9897555379239265	0.11376626115436862	0.10318335314000875
GOTERM_CC_DIRECT	GO:0031093~platelet alpha granule lumen	4	2.4539877300613497	0.015279854212482975	P02671, P00747, P00488, P02751	161	67	20624	7.647724112357467	0.9949926136210402	0.12083853154906019	0.10959773791658947
GOTERM_CC_DIRECT	GO:0005754~mitochondrial proton-transporting ATP synthase, catalytic core	2	1.2269938650306749	0.015456091244647233	P25705, P06576	161	2	20624	128.09937888198758	0.9952916274121132	0.12083853154906019	0.10959773791658947
GOTERM_CC_DIRECT	GO:0045259~proton-transporting ATP synthase complex	2	1.2269938650306749	0.015456091244647233	P25705, P06576	161	2	20624	128.09937888198758	0.9952916274121132	0.12083853154906019	0.10959773791658947
GOTERM_CC_DIRECT	GO:1990565~HSP90-CDC37 chaperone complex	2	1.2269938650306749	0.015456091244647233	Q16543, P08238	161	2	20624	128.09937888198758	0.9952916274121132	0.12083853154906019	0.10959773791658947
GOTERM_CC_DIRECT	GO:0030139~endocytic vesicle	4	2.4539877300613497	0.01589591411314626	P20339, Q9NZN4, P02787, Q9H223	161	68	20624	7.535257581293386	0.9959624675737628	0.12151543233160697	0.11021167118448075
GOTERM_CC_DIRECT	GO:0005911~cell-cell junction	6	3.6809815950920246	0.016765544803258942	O75083, P63261, P60709, Q9UKX2, Q9Y2J2, P21333	161	191	20624	4.024064258072908	0.997021218720915	0.12537711765915383	0.11371412996993022
GOTERM_CC_DIRECT	GO:0034364~high-density lipoprotein particle	3	1.8404907975460123	0.01848880596180007	P02749, P02649, P06727	161	27	20624	14.233264320220842	0.9983708224189355	0.13532232448636647	0.12273420127833239
GOTERM_CC_DIRECT	GO:0043296~apical junction complex	3	1.8404907975460123	0.01981088250637262	P63261, P60709, P61586	161	28	20624	13.724933451641526	0.9989752981860167	0.14106243171611613	0.1279403450448495
GOTERM_CC_DIRECT	GO:0005681~spliceosomal complex	5	3.067484662576687	0.020093195215377006	P19338, P07910, P52272, P09651, Q15393	161	133	20624	4.815766123382992	0.9990719698118217	0.14106243171611613	0.1279403450448495
GOTERM_CC_DIRECT	GO:0005634~nucleus	60	36.809815950920246	0.02230432042500856	P07305, Q16629, P23396, P07900, Q16666, Q5SSJ5, P52272, Q5VTE0, Q6NZI2, P18124, P30101, Q9H223, Q9NUU7, O60701, P63261, P25705, P02649, P39023, P40429, P61586, P09651, P49419, Q13263, P07437, P07910, P52565, P23284, Q9UM07, P62805, P60709, Q9BTM1, P04406, P14625, Q9Y2J8, P16104, P19338, O14818, Q08945, P08311, Q9NZN4, Q15393, P08238, Q99878, P05388, P62424, P21333, P06576	161	6033	20624	1.2739868610839142	0.9995733503042966	0.15278148936462735	0.1385692577958248
GOTERM_CC_DIRECT	GO:0008537~proteasome activator complex	2	1.2269938650306749	0.023094876299304134	Q9UL46, Q06323	161	3	20624	85.39958592132504	0.9996769860572149	0.15278148936462735	0.1385692577958248
GOTERM_CC_DIRECT	GO:0030120~vesicle coat	2	1.2269938650306749	0.023094876299304134	O94979, P02787	161	3	20624	85.39958592132504	0.9996769860572149	0.15278148936462735	0.1385692577958248
GOTERM_CC_DIRECT	GO:0043231~intracellular membrane-bounded organelle	15	9.202453987730062	0.024214390669295028	P23284, P25398, Q13813, P04406, Q9Y6K5, Q6NZI2, Q9H223, P20339, P08311, P29728, P98082, Q9NZN4, Q9BXS5, O94979, P08236	161	1002	20624	1.917655372484844	0.9997822707998892	0.15716510170259415	0.1425450922418877
GOTERM_CC_DIRECT	GO:0005789~endoplasmic reticulum membrane	16	9.815950920245399	0.02632837111296739	P61619, P29401, Q9BY50, Q9Y678, P49257, Q13724, P14625, P14555, Q9BQB6, Q15084, P61586, O94979, Q9Y6X1, Q8TED4, Q92504, Q8N6R1	161	1112	20624	1.8431565306760802	0.9998967463612008	0.1677214752381626	0.15211947754158936
GOTERM_CC_DIRECT	GO:0005856~cytoskeleton	10	6.134969325153374	0.027693547599804382	Q14315, P07437, P52565, Q13813, P63261, P60709, P61586, Q9BR76, Q9Y2J2, P52566	161	549	20624	2.333322019708335	0.9999362779514342	0.1732105522605947	0.15709794274798122
GOTERM_CC_DIRECT	GO:0097452~GAIT complex	2	1.2269938650306749	0.030674761842541375	P04406, P40429	161	4	20624	64.04968944099379	0.9999778427904725	0.18791334404491394	0.17043303297096846
GOTERM_CC_DIRECT	GO:0036464~cytoplasmic ribonucleoprotein granule	4	2.4539877300613497	0.03113680410046539	P19338, P07437, P60709, P05388	161	88	20624	5.8226990400903444	0.9999811944603562	0.18791334404491394	0.17043303297096846
GOTERM_CC_DIRECT	GO:0071013~catalytic step 2 spliceosome	4	2.4539877300613497	0.03296641485879494	P07910, P52272, P09651, Q15393	161	90	20624	5.693305728088337	0.9999901848768521	0.19169579077114496	0.17386362418778264
GOTERM_CC_DIRECT	GO:0005759~mitochondrial matrix	8	4.9079754601226995	0.03355125291895906	P23396, P25705, P13804, P49419, P49748, Q9P2R7, O75251, P06576	161	392	20624	2.6142730384079096	0.9999920289301018	0.19169579077114496	0.17386362418778264
GOTERM_CC_DIRECT	GO:0035578~azurophil granule lumen	4	2.4539877300613497	0.033901845809587244	P07437, P08311, Q9Y2J8, P08236	161	91	20624	5.6307419288785745	0.9999929642433444	0.19169579077114496	0.17386362418778264
GOTERM_CC_DIRECT	GO:0005739~mitochondrion	19	11.65644171779141	0.033992567549534426	P54687, P09669, P07900, P13804, Q6NZI2, P19367, O00116, Q9P2R7, Q02790, O60313, P25705, Q00325, O94826, P49821, P22695, P49419, P49748, P08238, P06576	161	1458	20624	1.6693334696555309	0.9999931879009747	0.19169579077114496	0.17386362418778264
GOTERM_CC_DIRECT	GO:0005769~early endosome	7	4.294478527607362	0.03464446160099649	P20339, P02649, P06727, Q9NZN4, P02787, Q9BXS5, Q9H223	161	311	20624	2.8832657626170834	0.999994599566349	0.19222088372165796	0.17433987128243394
GOTERM_CC_DIRECT	GO:0005604~basement membrane	4	2.4539877300613497	0.03778028944528066	P35555, P08572, O00468, P02751	161	95	20624	5.39365805818895	0.9999982366373494	0.20530457064033011	0.1862064710458808
GOTERM_CC_DIRECT	GO:0098871~postsynaptic actin cytoskeleton	2	1.2269938650306749	0.038196199188898626	P63261, P60709	161	5	20624	51.23975155279503	0.999998480319803	0.20530457064033011	0.1862064710458808
GOTERM_CC_DIRECT	GO:0031966~mitochondrial membrane	5	3.067484662576687	0.039780206494694756	O60313, P09669, O94826, P49748, P06576	161	165	20624	3.88179936006023	0.999999138004503	0.20744768038881603	0.18815022174799595
GOTERM_CC_DIRECT	GO:0030141~secretory granule	4	2.4539877300613497	0.03980100844669145	P02452, P08311, O00186, P14555	161	97	20624	5.282448613690209	0.999999144404567	0.20744768038881603	0.18815022174799595
GOTERM_CC_DIRECT	GO:0043202~lysosomal lumen	4	2.4539877300613497	0.04083159491808111	P07900, P51888, O00468, P08236	161	98	20624	5.228546076815819	0.9999994086651712	0.2096428156988045	0.1901411584244971
GOTERM_CC_DIRECT	GO:0035748~myelin sheath abaxonal region	2	1.2269938650306749	0.045659636219730015	P05556, P09543	161	6	20624	42.69979296066252	0.9999998957844123	0.2276364472403931	0.2064609637761705
GOTERM_CC_DIRECT	GO:0045261~proton-transporting ATP synthase complex, catalytic core F(1)	2	1.2269938650306749	0.045659636219730015	P25705, P06576	161	6	20624	42.69979296066252	0.9999998957844123	0.2276364472403931	0.2064609637761705
GOTERM_CC_DIRECT	GO:0031982~vesicle	5	3.067484662576687	0.050144475865718095	P29401, P60709, P04406, P61586, P02787	161	178	20624	3.598297159606392	0.999999979384296	0.24273632733170736	0.2201562038589904
GOTERM_CC_DIRECT	GO:0042383~sarcolemma	4	2.4539877300613497	0.050704809787014644	Q14315, P05556, P12110, P12111	161	107	20624	4.788761827364021	0.9999999831716913	0.24273632733170736	0.2201562038589904
GOTERM_CC_DIRECT	GO:0005938~cell cortex	5	3.067484662576687	0.05098223507199664	P19338, Q13813, O75369, P61586, P21333	161	179	20624	3.5781949408376414	0.9999999847814347	0.24273632733170736	0.2201562038589904
GOTERM_CC_DIRECT	GO:0022627~cytosolic small ribosomal subunit	3	1.8404907975460123	0.05151090667213557	P25398, P23396, P60866	161	47	20624	8.176556098850272	0.9999999874360729	0.24273632733170736	0.2201562038589904
GOTERM_CC_DIRECT	GO:0055038~recycling endosome membrane	4	2.4539877300613497	0.05664515677259163	Q9NZN4, Q969E2, P30101, Q9H223	161	112	20624	4.574977817213841	0.9999999980580917	0.26332343148339893	0.23882822855471064
GOTERM_CC_DIRECT	GO:0097524~sperm plasma membrane	2	1.2269938650306749	0.060414283817371385	P07900, P14625	161	8	20624	32.024844720496894	0.9999999995100818	0.27345412675231257	0.24801653356605097
GOTERM_CC_DIRECT	GO:0005577~fibrinogen complex	2	1.2269938650306749	0.060414283817371385	P02671, P02751	161	8	20624	32.024844720496894	0.9999999995100818	0.27345412675231257	0.24801653356605097
GOTERM_CC_DIRECT	GO:0030027~lamellipodium	5	3.067484662576687	0.06271735239883161	P05556, P60709, Q15746, P61586, Q9BR76	161	192	20624	3.3359213250517596	0.9999999997893902	0.2801918081194555	0.2541274538757852
GOTERM_CC_DIRECT	GO:0043025~neuronal cell body	7	4.294478527607362	0.06679611890886576	P20339, P0C0L4, P07900, P02649, P08238, Q02790, O75251	161	367	20624	2.443312403743632	0.9999999999530184	0.28881559658023326	0.26194902945649057
GOTERM_CC_DIRECT	GO:0044294~dendritic growth cone	2	1.2269938650306749	0.06770637319497934	P07900, P08238	161	9	20624	28.46652864044168	0.9999999999664159	0.28881559658023326	0.26194902945649057
GOTERM_CC_DIRECT	GO:0031232~extrinsic component of external side of plasma membrane	2	1.2269938650306749	0.06770637319497934	P00747, P02787	161	9	20624	28.46652864044168	0.9999999999664159	0.28881559658023326	0.26194902945649057
GOTERM_CC_DIRECT	GO:0032154~cleavage furrow	3	1.8404907975460123	0.06800599803197352	P05556, Q15746, P61586	161	55	20624	6.987238848108413	0.9999999999699315	0.28881559658023326	0.26194902945649057
GOTERM_CC_DIRECT	GO:1904813~ficolin-1-rich granule lumen	4	2.4539877300613497	0.07217061203067486	P07900, Q8TD55, P08238, P08236	161	124	20624	4.132238028451212	0.9999999999935578	0.3027645187628311	0.27460037748256777
GOTERM_CC_DIRECT	GO:0000502~proteasome complex	3	1.8404907975460123	0.07458430892358545	Q9UL46, O14818, Q06323	161	58	20624	6.625829942171771	0.9999999999973704	0.30912050927365536	0.2803651130621525
GOTERM_CC_DIRECT	GO:0005741~mitochondrial outer membrane	5	3.067484662576687	0.07681820544165238	O60313, O94826, P09543, P14555, P19367	161	206	20624	3.1092082252909607	0.999999999998855	0.31458884133248116	0.28532476306899457
GOTERM_CC_DIRECT	GO:0005903~brush border	3	1.8404907975460123	0.08135654745252036	P60709, O75369, P21333	161	61	20624	6.299969453212504	0.9999999999997898	0.3206008972569299	0.2907775579772155
GOTERM_CC_DIRECT	GO:0000791~euchromatin	3	1.8404907975460123	0.08135654745252036	P07305, Q9Y2J8, Q13263	161	61	20624	6.299969453212504	0.9999999999997898	0.3206008972569299	0.2907775579772155
GOTERM_CC_DIRECT	GO:0030018~Z disc	4	2.4539877300613497	0.08201418301921463	Q14315, O75369, Q8WZ42, P21333	161	131	20624	3.9114314162438952	0.9999999999998357	0.3206008972569299	0.2907775579772155
GOTERM_CC_DIRECT	GO:0098794~postsynapse	4	2.4539877300613497	0.08201418301921463	O14818, P62917, P61586, P05388	161	131	20624	3.9114314162438952	0.9999999999998357	0.3206008972569299	0.2907775579772155
GOTERM_CC_DIRECT	GO:0071944~cell periphery	3	1.8404907975460123	0.08831037831170337	P61586, Q9BR76, O00468	161	64	20624	6.004658385093168	0.9999999999999846	0.34133449594635906	0.30958244981181404
